"orig","dest","idx3","idx4","value"
"3","3","8","5",9.84429252996461
"4","3","8","5",10.0754045611925
"5","3","8","5",7.54786965580576
"6","3","8","5",9.67502484352494
"1","4","8","5",16.8574553806718
"2","4","8","5",5.94900490133075
"3","4","8","5",8.82335080510654
"4","4","8","5",18.1513764082591
"5","4","8","5",11.1462968071992
"6","4","8","5",14.6696106579284
"1","5","8","5",7.8157037737554
"2","5","8","5",2.82378574297677
"3","5","8","5",5.41699150514717
"4","5","8","5",10.2021184021479
"5","5","8","5",12.1039661399617
"6","5","8","5",8.45813512761339
"1","6","8","5",10.6930958400739
"2","6","8","5",5.05733934710176
"3","6","8","5",8.07805375383595
"4","6","8","5",11.9977846082041
"5","6","8","5",6.78097239530945
"6","6","8","5",6.4756073362579
"1","1","9","5",3.86603087508177
"2","1","9","5",2.51684436423416
"3","1","9","5",11.3389576228596
"4","1","9","5",12.0587104429846
"5","1","9","5",8.48072545493468
"6","1","9","5",5.92211744164574
"1","2","9","5",4.78597656428812
"2","2","9","5",2.35831956208427
"3","2","9","5",6.21631060374134
"4","2","9","5",6.52192213782616
"5","2","9","5",4.43016113024143
"6","2","9","5",5.27027506379458
"1","3","9","5",21.9251129215161
"2","3","9","5",6.50095893626589
"3","3","9","5",9.91778332589306
"4","3","9","5",10.0754045611925
"5","3","9","5",7.54786965580576
"6","3","9","5",9.67483469046025
"1","4","9","5",16.8574553806718
"2","4","9","5",5.94903676420911
"3","4","9","5",8.82335080510654
"4","4","9","5",18.1513764082591
"5","4","9","5",11.1462968071992
"6","4","9","5",14.6696106579284
"1","5","9","5",7.8157037737554
"2","5","9","5",2.82378574297677
"3","5","9","5",5.41699150514717
"4","5","9","5",10.2021184021479
"5","5","9","5",12.1039661399617
"6","5","9","5",8.45813512761339
"1","6","9","5",10.6932431406956
"2","6","9","5",5.05599936633637
"3","6","9","5",8.07805375383595
"4","6","9","5",11.997783854434
"5","6","9","5",6.78097239530945
"6","6","9","5",6.47559810673468
"1","1","10","5",3.86603087728335
"2","1","10","5",2.51684436423416
"3","1","10","5",11.3389576228596
"4","1","10","5",12.0587104429846
"5","1","10","5",8.48072545493468
"6","1","10","5",5.92502369529502
"1","2","10","5",4.78597656428812
"2","2","10","5",2.35831956208427
"3","2","10","5",6.21631060374134
"4","2","10","5",6.52192213782616
"5","2","10","5",4.43016113024143
"6","2","10","5",5.27027506379458
"1","3","10","5",21.9694172922291
"2","3","10","5",6.50095893626589
"3","3","10","5",10.2160162442553
"4","3","10","5",10.0754045611925
"5","3","10","5",7.54786965580576
"6","3","10","5",9.67476635548391
"1","4","10","5",16.8574553806718
"2","4","10","5",5.94904839104449
"3","4","10","5",8.82335080510654
"4","4","10","5",18.1513764082591
"5","4","10","5",11.1462968071992
"6","4","10","5",14.6696106579284
"1","5","10","5",7.8157037737554
"2","5","10","5",2.82378574297677
"3","5","10","5",5.41699150514717
"4","5","10","5",10.2021184021479
"5","5","10","5",12.1039661399617
"6","5","10","5",8.45813512761339
"1","6","10","5",10.6932361221121
"2","6","10","5",5.05442149455929
"3","6","10","5",8.07805375383595
"4","6","10","5",11.9977837802917
"5","6","10","5",6.78097239530945
"6","6","10","5",6.47559556395219
"1","1","11","5",3.86603087758282
"2","1","11","5",2.51684436423416
"3","1","11","5",11.3389576228596
"4","1","11","5",12.0587104429846
"5","1","11","5",8.48072545493468
"6","1","11","5",5.92417299693481
"1","2","11","5",4.78597656428812
"2","2","11","5",2.35831956208427
"3","2","11","5",6.21631060374134
"4","2","11","5",6.52192213782616
"5","2","11","5",4.43016113024143
"6","2","11","5",5.27027506379458
"1","3","11","5",22.0137195462932
"2","3","11","5",6.50095893626589
"3","3","11","5",10.1603007212791
"4","3","11","5",10.0754045611925
"5","3","11","5",7.54786965580576
"6","3","11","5",9.67474178831272
"1","4","11","5",16.8574553806718
"2","4","11","5",5.94905263370264
"3","4","11","5",8.82335080510654
"4","4","11","5",18.1513764082591
"5","4","11","5",11.1462968071992
"6","4","11","5",14.6696106579284
"1","5","11","5",7.8157037737554
"2","5","11","5",2.82378574297677
"3","5","11","5",5.41699150514717
"4","5","11","5",10.2021184021479
"5","5","11","5",12.1039661399617
"6","5","11","5",8.45813512761339
"1","6","11","5",10.693213364687
"2","6","11","5",5.0532467494365
"3","6","11","5",8.07805375383595
"4","6","11","5",11.9977837848141
"5","6","11","5",6.78097239530945
"6","6","11","5",6.47559486340216
"1","1","12","5",3.86603087762356
"2","1","12","5",2.51684436423416
"3","1","12","5",11.3389576228596
"4","1","12","5",12.0587104429846
"5","1","12","5",8.48072545493468
"6","1","12","5",5.92245942291926
"1","2","12","5",4.78597656428812
"2","2","12","5",2.35831956208427
"3","2","12","5",6.21631060374134
"4","2","12","5",6.52192213782616
"5","2","12","5",4.43016113024143
"6","2","12","5",5.27027506379458
"1","3","12","5",22.0580233514746
"2","3","12","5",6.50095893626589
"3","3","12","5",9.92998339881507
"4","3","12","5",10.0754045611925
"5","3","12","5",7.54786965580576
"6","3","12","5",9.6747329543891
"1","4","12","5",16.8574553806718
"2","4","12","5",5.94905418185806
"3","4","12","5",8.82335080510654
"4","4","12","5",18.1513764082591
"5","4","12","5",11.1462968071992
"6","4","12","5",14.6696106579284
"1","5","12","5",7.8157037737554
"2","5","12","5",2.82378574297677
"3","5","12","5",5.41699150514717
"4","5","12","5",10.2021184021479
"5","5","12","5",12.1039661399617
"6","5","12","5",8.45813512761339
"1","6","12","5",10.6932042177564
"2","6","12","5",5.05265770077742
"3","6","12","5",8.07805375383595
"4","6","12","5",11.9977837879106
"5","6","12","5",6.78097239530945
"6","6","12","5",6.47559467039692
"1","1","13","5",3.8660308776291
"2","1","13","5",2.51684436423416
"3","1","13","5",11.3389576228596
"4","1","13","5",12.0587104429846
"5","1","13","5",8.48072545493468
"6","1","13","5",5.92147080845941
"1","2","13","5",4.78597656428812
"2","2","13","5",2.35831956208427
"3","2","13","5",6.21631060374134
"4","2","13","5",6.52192213782616
"5","2","13","5",4.43016113024143
"6","2","13","5",5.27027506379458
"1","3","13","5",22.1023269078252
"2","3","13","5",6.50095893626589
"3","3","13","5",9.97220891211567
"4","3","13","5",10.0754045611925
"5","3","13","5",7.54786965580576
"6","3","13","5",9.67472977755288
"1","4","13","5",16.8574553806718
"2","4","13","5",5.94905474678343
"3","4","13","5",8.82335080510654
"4","4","13","5",18.1513764082591
"5","4","13","5",11.1462968071992
"6","4","13","5",14.6696106579284
"1","5","13","5",7.8157037737554
"2","5","13","5",2.82378574297677
"3","5","13","5",5.41699150514717
"4","5","13","5",10.2021184021479
"5","5","13","5",12.1039661399617
"6","5","13","5",8.45813512761339
"1","6","13","5",10.6932032005385
"2","6","13","5",5.05255110327566
"3","6","13","5",8.07805375383595
"4","6","13","5",11.9977837884785
"5","6","13","5",6.78097239530945
"6","6","13","5",6.47559461722295
"1","1","14","5",3.86603087762985
"2","1","14","5",2.51684436423416
"3","1","14","5",11.3389576228596
"4","1","14","5",12.0587104429846
"5","1","14","5",8.48072545493468
"6","1","14","5",5.92134964330892
"1","2","14","5",4.78597656428812
"2","2","14","5",2.35831956208427
"3","2","14","5",6.21631060374134
"4","2","14","5",6.52192213782616
"5","2","14","5",4.43016113024143
"6","2","14","5",5.27027506379458
"1","3","14","5",22.1466304490117
"2","3","14","5",6.50095893626589
"3","3","14","5",10.1500741600738
"4","3","14","5",10.0754045611925
"5","3","14","5",7.54786965580576
"6","3","14","5",9.67472863505145
"1","4","14","5",16.8574553806718
"2","4","14","5",5.94905495292596
"3","4","14","5",8.82335080510654
"4","4","14","5",18.1513764082591
"5","4","14","5",11.1462968071992
"6","4","14","5",14.6696106579284
"1","5","14","5",7.8157037737554
"2","5","14","5",2.82378574297677
"3","5","14","5",5.41699150514717
"4","5","14","5",10.2021184021479
"5","5","14","5",12.1039661399617
"6","5","14","5",8.45813512761339
"1","6","14","5",10.6932039699053
"2","6","14","5",5.05271708696284
"3","6","14","5",8.07805375383595
"4","6","14","5",11.997783788519
"5","6","14","5",6.78097239530945
"6","6","14","5",6.47559460257324
"1","1","15","5",3.86603087762995
"2","1","15","5",2.51684436423416
"3","1","15","5",11.3389576228596
"4","1","15","5",12.0587104429846
"5","1","15","5",8.48072545493468
"6","1","15","5",5.92162081714955
"1","2","15","5",4.78597656428812
"2","2","15","5",2.35831956208427
"3","2","15","5",6.21631060374134
"4","2","15","5",6.52192213782616
"5","2","15","5",4.43016113024143
"6","2","15","5",5.27027506379458
"1","3","15","5",22.1909340048843
"2","3","15","5",6.50095893626589
"3","3","15","5",10.1180834538666
"4","3","15","5",10.0754045611925
"5","3","15","5",7.54786965580576
"6","3","15","5",9.67472822415857
"1","4","15","5",16.8574553806718
"2","4","15","5",5.94905502814782
"3","4","15","5",8.82335080510654
"4","4","15","5",18.1513764082591
"5","4","15","5",11.1462968071992
"6","4","15","5",14.6696106579284
"1","5","15","5",7.8157037737554
"2","5","15","5",2.82378574297677
"3","5","15","5",5.41699150514717
"4","5","15","5",10.2021184021479
"5","5","15","5",12.1039661399617
"6","5","15","5",8.45813512761339
"1","6","15","5",10.6932044464695
"2","6","15","5",5.05296249821689
"3","6","15","5",8.07805375383595
"4","6","15","5",11.9977837885122
"5","6","15","5",6.78097239530945
"6","6","15","5",6.47559459853717
"1","1","16","5",3.86603087762997
"2","1","16","5",2.51684436423416
"3","1","16","5",11.3389576228596
"4","1","16","5",12.0587104429846
"5","1","16","5",8.48072545493468
"6","1","16","5",5.92187123170957
"1","2","16","5",4.78597656428812
"2","2","16","5",2.35831956208427
"3","2","16","5",6.21631060374134
"4","2","16","5",6.52192213782616
"5","2","16","5",4.43016113024143
"6","2","16","5",5.27027506379458
"1","3","16","5",22.2352375581792
"2","3","16","5",6.50095893626589
"3","3","16","5",9.98072699499768
"4","3","16","5",10.0754045611925
"5","3","16","5",7.54786965580576
"6","3","16","5",9.67472807638214
"1","4","16","5",16.8574553806718
"2","4","16","5",5.94905505559645
"3","4","16","5",8.82335080510654
"4","4","16","5",18.1513764082591
"5","4","16","5",11.1462968071992
"6","4","16","5",14.6696106579284
"1","5","16","5",7.8157037737554
"2","5","16","5",2.82378574297677
"3","5","16","5",5.41699150514717
"4","5","16","5",10.2021184021479
"5","5","16","5",12.1039661399617
"6","5","16","5",8.45813512761339
"1","6","16","5",10.6932045549981
"2","6","16","5",5.05316609062062
"3","6","16","5",8.07805375383595
"4","6","16","5",11.9977837885095
"5","6","16","5",6.78097239530945
"6","6","16","5",6.47559459742521
"1","1","17","5",3.86603087762997
"2","1","17","5",2.51684436423416
"3","1","17","5",11.3389576228596
"4","1","17","5",12.0587104429846
"5","1","17","5",8.48072545493468
"6","1","17","5",5.92196175490114
"1","2","17","5",4.78597656428812
"2","2","17","5",2.35831956208427
"3","2","17","5",6.21631060374134
"4","2","17","5",6.52192213782616
"5","2","17","5",4.43016113024143
"6","2","17","5",5.27027506379458
"1","3","17","5",22.2795411113799
"2","3","17","5",6.50095893626589
"3","3","17","5",10.0049549789138
"4","3","17","5",10.0754045611925
"5","3","17","5",7.54786965580576
"6","3","17","5",9.6747280232345
"1","4","17","5",16.8574553806718
"2","4","17","5",5.94905506561252
"3","4","17","5",8.82335080510654
"4","4","17","5",18.1513764082591
"5","4","17","5",11.1462968071992
"6","4","17","5",14.6696106579284
"1","5","17","5",7.8157037737554
"2","5","17","5",2.82378574297677
"3","5","17","5",5.41699150514717
"4","5","17","5",10.2021184021479
"5","5","17","5",12.1039661399617
"6","5","17","5",8.45813512761339
"1","6","17","5",10.6932045395172
"2","6","17","5",5.05328198014015
"3","6","17","5",8.07805375383595
"4","6","17","5",11.9977837885091
"5","6","17","5",6.78097239530945
"6","6","17","5",6.47559459711886
"1","1","18","5",3.86603087762997
"2","1","18","5",2.51684436423416
"3","1","18","5",11.3389576228596
"4","1","18","5",12.0587104429846
"5","1","18","5",8.48072545493468
"6","1","18","5",5.92193849788401
"1","2","18","5",4.78597656428812
"2","2","18","5",2.35831956208427
"3","2","18","5",6.21631060374134
"4","2","18","5",6.52192213782616
"5","2","18","5",4.43016113024143
"6","2","18","5",5.27027506379458
"1","3","18","5",22.3238446647187
"2","3","18","5",6.50095893626589
"3","3","18","5",10.1110269317578
"4","3","18","5",10.0754045611925
"5","3","18","5",7.54786965580576
"6","3","18","5",9.67472800411996
"1","4","18","5",16.8574553806718
"2","4","18","5",5.9490550692674
"3","4","18","5",8.82335080510654
"4","4","18","5",18.1513764082591
"5","4","18","5",11.1462968071992
"6","4","18","5",14.6696106579284
"1","5","18","5",7.8157037737554
"2","5","18","5",2.82378574297677
"3","5","18","5",5.41699150514717
"4","5","18","5",10.2021184021479
"5","5","18","5",12.1039661399617
"6","5","18","5",8.45813512761339
"1","6","18","5",10.693204518182
"2","6","18","5",5.053316499566
"3","6","18","5",8.07805375383595
"4","6","18","5",11.9977837885091
"5","6","18","5",6.78097239530945
"6","6","18","5",6.47559459703446
"1","1","19","5",3.86603087762997
"2","1","19","5",2.51684436423416
"3","1","19","5",11.3389576228596
"4","1","19","5",12.0587104429846
"5","1","19","5",8.48072545493468
"6","1","19","5",5.9218875843276
"1","2","19","5",4.78597656428812
"2","2","19","5",2.35831956208427
"3","2","19","5",6.21631060374134
"4","2","19","5",6.52192213782616
"5","2","19","5",4.43016113024143
"6","2","19","5",5.27027506379458
"1","3","19","5",22.368148218031
"2","3","19","5",6.50095893626589
"3","3","19","5",10.0926848191117
"4","3","19","5",10.0754045611925
"5","3","19","5",7.54786965580576
"6","3","19","5",9.67472799724541
"1","4","19","5",16.8574553806718
"2","4","19","5",5.94905507060108
"3","4","19","5",8.82335080510654
"4","4","19","5",18.1513764082591
"5","4","19","5",11.1462968071992
"6","4","19","5",14.6696106579284
"1","5","19","5",7.8157037737554
"2","5","19","5",2.82378574297677
"3","5","19","5",5.41699150514717
"4","5","19","5",10.2021184021479
"5","5","19","5",12.1039661399617
"6","5","19","5",8.45813512761339
"1","6","19","5",10.6932045107939
"2","6","19","5",5.05329959225163
"3","6","19","5",8.07805375383595
"4","6","19","5",11.9977837885091
"5","6","19","5",6.78097239530945
"6","6","19","5",6.47559459701121
"1","1","20","5",3.86603087762997
"2","1","20","5",2.51684436423416
"3","1","20","5",11.3389576228596
"4","1","20","5",12.0587104429846
"5","1","20","5",8.48072545493468
"6","1","20","5",5.92185746906186
"1","2","20","5",4.78597656428812
"2","2","20","5",2.35831956208427
"3","2","20","5",6.21631060374134
"4","2","20","5",6.52192213782616
"5","2","20","5",4.43016113024143
"6","2","20","5",5.27027506379458
"1","3","20","5",22.412451771343
"2","3","20","5",6.50095893626589
"3","3","20","5",10.0107731929631
"4","3","20","5",10.0754045611925
"5","3","20","5",7.54786965580576
"6","3","20","5",9.67472799477298
"1","4","20","5",16.8574553806718
"2","4","20","5",5.94905507108774
"3","4","20","5",8.82335080510654
"4","4","20","5",18.1513764082591
"5","4","20","5",11.1462968071992
"6","4","20","5",14.6696106579284
"1","5","20","5",7.8157037737554
"2","5","20","5",2.82378574297677
"3","5","20","5",5.41699150514717
"4","5","20","5",10.2021184021479
"5","5","20","5",12.1039661399617
"6","5","20","5",8.45813512761339
"1","6","20","5",10.6932045103663
"2","6","20","5",5.05326294949846
"3","6","20","5",8.07805375383595
"4","6","20","5",11.9977837885091
"5","6","20","5",6.78097239530945
"6","6","20","5",6.4755945970048
"1","1","21","5",3.86603087762997
"2","1","21","5",2.51684436423416
"3","1","21","5",11.3389576228596
"4","1","21","5",12.0587104429846
"5","1","21","5",8.48072545493468
"6","1","21","5",5.92185330588136
"1","2","21","5",4.78597656428812
"2","2","21","5",2.35831956208427
"3","2","21","5",6.21631060374134
"4","2","21","5",6.52192213782616
"5","2","21","5",4.43016113024143
"6","2","21","5",5.27027506379458
"1","3","21","5",22.4567553246563
"2","3","21","5",6.50095893626589
"3","3","21","5",10.0246539702546
"4","3","21","5",10.0754045611925
"5","3","21","5",7.54786965580576
"6","3","21","5",9.67472799388377
"1","4","21","5",16.8574553806718
"2","4","21","5",5.94905507126532
"3","4","21","5",8.82335080510654
"4","4","21","5",18.1513764082591
"5","4","21","5",11.1462968071992
"6","4","21","5",14.6696106579284
"1","5","21","5",7.8157037737554
"2","5","21","5",2.82378574297677
"3","5","21","5",5.41699150514717
"4","5","21","5",10.2021184021479
"5","5","21","5",12.1039661399617
"6","5","21","5",8.45813512761339
"1","6","21","5",10.6932045111623
"2","6","21","5",5.0532286746385
"3","6","21","5",8.07805375383595
"4","6","21","5",11.9977837885091
"5","6","21","5",6.78097239530945
"6","6","21","5",6.47559459700304
"1","1","1","6",3.88259707143558
"2","1","1","6",2.51600480416418
"3","1","1","6",11.3390579145174
"4","1","1","6",12.0586745964343
"5","1","1","6",8.47944642372366
"6","1","1","6",6.24529079628478
"1","2","1","6",4.78772133821229
"2","2","1","6",2.35831956208427
"3","2","1","6",6.21631191363143
"4","2","1","6",6.52191171556259
"5","2","1","6",4.43016106972329
"6","2","1","6",5.24399153087902
"1","3","1","6",21.4594914765978
"2","3","1","6",6.50095893626589
"3","3","1","6",9.65331071014166
"4","3","1","6",10.0751816320136
"5","3","1","6",7.54786965580576
"6","3","1","6",9.80735383086881
"1","4","1","6",16.8574553806718
"2","4","1","6",5.99823447213125
"3","4","1","6",8.82324386687996
"4","4","1","6",18.1513370854211
"5","4","1","6",11.1487098129823
"6","4","1","6",14.6696106579284
"1","5","1","6",7.81389004614236
"2","5","1","6",2.82378545140418
"3","5","1","6",5.41696429135477
"4","5","1","6",10.2021103010326
"5","5","1","6",12.1038146188071
"6","5","1","6",8.45813512761339
"1","6","1","6",10.9285979409245
"2","6","1","6",5.10075550292718
"3","6","1","6",8.07841849574145
"4","6","1","6",11.9493032086316
"5","6","1","6",6.78032201367401
"6","6","1","6",6.56088943813751
"1","1","2","6",3.8681522545116
"2","1","2","6",2.51684274385849
"3","1","2","6",11.3389576247771
"4","1","2","6",12.0587104425645
"5","1","2","6",8.48072630558305
"6","1","2","6",6.06884347484695
"1","2","2","6",4.78597763859094
"2","2","2","6",2.35831956208427
"3","2","2","6",6.21631060374164
"4","2","2","6",6.52192213780214
"5","2","2","6",4.43016113024142
"6","2","2","6",5.27021758895334
"1","3","2","6",21.4537044120917
"2","3","2","6",6.50095893626589
"3","3","2","6",9.62336275457243
"4","3","2","6",10.0754045450329
"5","3","2","6",7.54786965580576
"6","3","2","6",9.77667470221346
"1","4","2","6",16.8574553806718
"2","4","2","6",5.9670195522945
"3","4","2","6",8.82335079816367
"4","4","2","6",18.1513764078866
"5","4","2","6",11.1462969416357
"6","4","2","6",14.6696106579284
"1","5","2","6",7.81570218471486
"2","5","2","6",2.82378574297674
"3","5","2","6",5.41699150462452
"4","5","2","6",10.2021184021274
"5","5","2","6",12.1039661815678
"6","5","2","6",8.45813512761339
"1","6","2","6",10.7412179944799
"2","6","2","6",5.08285976525157
"3","6","2","6",8.07805377298247
"4","6","2","6",11.9721427318464
"5","6","2","6",6.78097139047824
"6","6","2","6",6.49909377704649
"1","1","3","6",3.86631937256267
"2","1","3","6",2.51684436110678
"3","1","3","6",11.3389576228597
"4","1","3","6",12.0587104429846
"5","1","3","6",8.48072545515804
"6","1","3","6",5.91465583422089
"1","2","3","6",4.78597656113076
"2","2","3","6",2.35831956208427
"3","2","3","6",6.21631060374134
"4","2","3","6",6.52192213782616
"5","2","3","6",4.43016113024143
"6","2","3","6",5.27027036292182
"1","3","3","6",21.7135980574921
"2","3","3","6",6.50095893626589
"3","3","3","6",10.3624065159128
"4","3","3","6",10.0754045611913
"5","3","3","6",7.54786965580576
"6","3","3","6",9.71453043676562
"1","4","3","6",16.8574553806718
"2","4","3","6",5.95561035141422
"3","4","3","6",8.82335080510609
"4","4","3","6",18.1513764082591
"5","4","3","6",11.1462968072067
"6","4","3","6",14.6696106579284
"1","5","3","6",7.81570377235208
"2","5","3","6",2.82378574297677
"3","5","3","6",5.41699150514716
"4","5","3","6",10.2021184021479
"5","5","3","6",12.1039661399648
"6","5","3","6",8.45813512761339
"1","6","3","6",10.6830795810296
"2","6","3","6",5.0642784801484
"3","6","3","6",8.07805375383695
"4","6","3","6",11.9933904778256
"5","6","3","6",6.78097239372067
"6","6","3","6",6.4820687454432
"1","1","4","6",3.86607011990172
"2","1","4","6",2.51684436422812
"3","1","4","6",11.3389576228596
"4","1","4","6",12.0587104429846
"5","1","4","6",8.48072545493455
"6","1","4","6",5.86239969295266
"1","2","4","6",4.78597656427707
"2","2","4","6",2.35831956208427
"3","2","4","6",6.21631060374134
"4","2","4","6",6.52192213782616
"5","2","4","6",4.43016113024143
"6","2","4","6",5.27027494522618
"1","3","4","6",21.7082286181497
"2","3","4","6",6.50095893626589
"3","3","4","6",10.3879783708028
"4","3","4","6",10.0754045611925
"5","3","4","6",7.54786965580576
"6","3","4","6",9.6893679398968
"1","4","4","6",16.8574553806718
"2","4","4","6",5.95144710767526
"3","4","4","6",8.82335080510654
"4","4","4","6",18.1513764082591
"5","4","4","6",11.1462968071992
"6","4","4","6",14.6696106579284
"1","5","4","6",7.81570377375416
"2","5","4","6",2.82378574297677
"3","5","4","6",5.41699150514717
"4","5","4","6",10.2021184021479
"5","5","4","6",12.1039661399617
"6","5","4","6",8.45813512761339
"1","6","4","6",10.6823141869714
"2","6","4","6",5.05148581732774
"3","6","4","6",8.07805375383595
"4","6","4","6",11.9975176941599
"5","6","4","6",6.78097239530697
"6","6","4","6",6.47737825915378
"1","1","5","6",3.86603621552995
"2","1","5","6",2.51684436423414
"3","1","5","6",11.3389576228596
"4","1","5","6",12.0587104429846
"5","1","5","6",8.48072545493468
"6","1","5","6",5.8793633676591
"1","2","5","6",4.78597656428812
"2","2","5","6",2.35831956208427
"3","2","5","6",6.21631060374134
"4","2","5","6",6.52192213782616
"5","2","5","6",4.43016113024143
"6","2","5","6",5.27027506239515
"1","3","5","6",21.753759389676
"2","3","5","6",6.50095893626589
"3","3","5","6",9.8177798451699
"4","3","5","6",10.0754045611925
"5","3","5","6",7.54786965580576
"6","3","5","6",9.68006187221452
"1","4","5","6",16.8574553806718
"2","4","5","6",5.94992793075053
"3","4","5","6",8.82335080510654
"4","4","5","6",18.1513764082591
"5","4","5","6",11.1462968071992
"6","4","5","6",14.6696106579284
"1","5","5","6",7.8157037737554
"2","5","5","6",2.82378574297677
"3","5","5","6",5.41699150514717
"4","5","5","6",10.2021184021479
"5","5","5","6",12.1039661399617
"6","5","5","6",8.45813512761339
"1","6","5","6",10.6897298634949
"2","6","5","6",5.04575959112703
"3","6","5","6",8.07805375383595
"4","6","5","6",11.9978474103119
"5","6","5","6",6.78097239530945
"6","6","5","6",6.47608600536278
"1","1","6","6",3.86603160371373
"2","1","6","6",2.51684436423416
"3","1","6","6",11.3389576228596
"4","1","6","6",12.0587104429846
"5","1","6","6",8.48072545493468
"6","1","6","6",5.91144066342448
"1","2","6","6",4.78597656428812
"2","2","6","6",2.35831956208427
"3","2","6","6",6.21631060374134
"4","2","6","6",6.52192213782616
"5","2","6","6",4.43016113024143
"6","2","6","6",5.27027506377503
"1","3","6","6",21.8000498281342
"2","3","6","6",6.50095893626589
"3","3","6","6",9.79614740348547
"4","3","6","6",10.0754045611925
"5","3","6","6",7.54786965580576
"6","3","6","6",9.67665567114721
"1","4","6","6",16.8574553806718
"2","4","6","6",5.94937357970282
"3","4","6","6",8.82335080510654
"4","4","6","6",18.1513764082591
"5","4","6","6",11.1462968071992
"6","4","6","6",14.6696106579284
"1","5","6","6",7.8157037737554
"2","5","6","6",2.82378574297677
"3","5","6","6",5.41699150514717
"4","5","6","6",10.2021184021479
"5","5","6","6",12.1039661399617
"6","5","6","6",8.45813512761339
"1","6","6","6",10.6931176105873
"2","6","6","6",5.04539896110344
"3","6","6","6",8.07805375383595
"4","6","6","6",11.9978055368952
"5","6","6","6",6.78097239530945
"6","6","6","6",6.4757299826058
"1","1","7","6",3.86603097639496
"2","1","7","6",2.51684436423416
"3","1","7","6",11.3389576228596
"4","1","7","6",12.0587104429846
"5","1","7","6",8.48072545493468
"6","1","7","6",5.9295653730092
"1","2","7","6",4.78597656428812
"2","2","7","6",2.35831956208427
"3","2","7","6",6.21631060374134
"4","2","7","6",6.52192213782616
"5","2","7","6",4.43016113024143
"6","2","7","6",5.27027506379417
"1","3","7","6",21.8438555501938
"2","3","7","6",6.50095893626589
"3","3","7","6",10.2360694891582
"4","3","7","6",10.0754045611925
"5","3","7","6",7.54786965580576
"6","3","7","6",9.67542252276947
"1","4","7","6",16.8574553806718
"2","4","7","6",5.94917129576926
"3","4","7","6",8.82335080510654
"4","4","7","6",18.1513764082591
"5","4","7","6",11.1462968071992
"6","4","7","6",14.6696106579284
"1","5","7","6",7.8157037737554
"2","5","7","6",2.82378574297677
"3","5","7","6",5.41699150514717
"4","5","7","6",10.2021184021479
"5","5","7","6",12.1039661399617
"6","5","7","6",8.45813512761339
"1","6","7","6",10.693629474798
"2","6","7","6",5.04779789338889
"3","6","7","6",8.07805375383595
"4","6","7","6",11.9977868831492
"5","6","7","6",6.78097239530945
"6","6","7","6",6.47563189645247
"1","1","8","6",3.8660308910644
"2","1","8","6",2.51684436423416
"3","1","8","6",11.3389576228596
"4","1","8","6",12.0587104429846
"5","1","8","6",8.48072545493468
"6","1","8","6",5.93154371141312
"1","2","8","6",4.78597656428812
"2","2","8","6",2.35831956208427
"3","2","8","6",6.21631060374134
"4","2","8","6",6.52192213782616
"5","2","8","6",4.43016113024143
"6","2","8","6",5.27027506379457
"1","3","8","6",21.8881795210741
"2","3","8","6",6.50095893626589
"3","3","8","6",10.2542279989244
"4","3","8","6",10.0754045611925
"5","3","8","6",7.54786965580576
"6","3","8","6",9.67497794876099
"1","4","8","6",16.8574553806718
"2","4","8","6",5.9490974819108
"3","4","8","6",8.82335080510654
"4","4","8","6",18.1513764082591
"5","4","8","6",11.1462968071992
"6","4","8","6",14.6696106579284
"1","5","8","6",7.8157037737554
"2","5","8","6",2.82378574297677
"3","5","8","6",5.41699150514717
"4","5","8","6",10.2021184021479
"5","5","8","6",12.1039661399617
"6","5","8","6",8.45813512761339
"1","6","8","6",10.6934043908381
"2","6","8","6",5.05076404119843
"3","6","8","6",8.07805375383595
"4","6","8","6",11.9977838724395
"5","6","8","6",6.78097239530945
"6","6","8","6",6.47560487319823
"1","1","9","6",3.86603087945738
"2","1","9","6",2.51684436423416
"3","1","9","6",11.3389576228596
"4","1","9","6",12.0587104429846
"5","1","9","6",8.48072545493468
"6","1","9","6",5.92638762186427
"1","2","9","6",4.78597656428812
"2","2","9","6",2.35831956208427
"3","2","9","6",6.21631060374134
"4","2","9","6",6.52192213782616
"5","2","9","6",4.43016113024143
"6","2","9","6",5.27027506379458
"1","3","9","6",21.9325011653183
"2","3","9","6",6.50095893626589
"3","3","9","6",9.91482226099072
"4","3","9","6",10.0754045611925
"5","3","9","6",7.54786965580576
"6","3","9","6",9.67481791091172
"1","4","9","6",16.8574553806718
"2","4","9","6",5.94907054706924
"3","4","9","6",8.82335080510654
"4","4","9","6",18.1513764082591
"5","4","9","6",11.1462968071992
"6","4","9","6",14.6696106579284
"1","5","9","6",7.8157037737554
"2","5","9","6",2.82378574297677
"3","5","9","6",5.41699150514717
"4","5","9","6",10.2021184021479
"5","5","9","6",12.1039661399617
"6","5","9","6",8.45813512761339
"1","6","9","6",10.6932363880927
"2","6","9","6",5.05303144181205
"3","6","9","6",8.07805375383595
"4","6","9","6",11.9977837204652
"5","6","9","6",6.78097239530945
"6","6","9","6",6.4755974281487
"1","1","10","6",3.86603087787854
"2","1","10","6",2.51684436423416
"3","1","10","6",11.3389576228596
"4","1","10","6",12.0587104429846
"5","1","10","6",8.48072545493468
"6","1","10","6",5.92174582027844
"1","2","10","6",4.78597656428812
"2","2","10","6",2.35831956208427
"3","2","10","6",6.21631060374134
