"orig","dest","idx3","idx4","value"
"3","2","10","6",5.24718937276147
"4","2","10","6",7.6552272749879
"5","2","10","6",4.78148979620668
"6","2","10","6",4.49907648668247
"1","3","10","6",20.6444448632415
"2","3","10","6",9.02953588492939
"3","3","10","6",9.56996891121986
"4","3","10","6",12.2027877116375
"5","3","10","6",8.3533946287345
"6","3","10","6",15.0847509221989
"1","4","10","6",15.7738666832811
"2","4","10","6",6.96583990283947
"3","4","10","6",8.27505884831909
"4","4","10","6",17.7460886173428
"5","4","10","6",11.0654831404241
"6","4","10","6",14.3027262925379
"1","5","10","6",8.29904970005265
"2","5","10","6",3.09050142419108
"3","5","10","6",5.16190683851825
"4","5","10","6",10.5287623548945
"5","5","10","6",11.5156367950533
"6","5","10","6",8.61808148252853
"1","6","10","6",9.81491540844511
"2","6","10","6",5.4604183609079
"3","6","10","6",8.04596186114477
"4","6","10","6",12.7885047068479
"5","6","10","6",6.96005453583281
"6","6","10","6",5.43788261220369
"1","1","11","6",4.77724620592702
"2","1","11","6",2.45014640367531
"3","1","11","6",9.22821178009094
"4","1","11","6",11.4798391908991
"5","1","11","6",8.23106564999187
"6","1","11","6",5.75341887717719
"1","2","11","6",5.40243958463166
"2","2","11","6",2.4238097141311
"3","2","11","6",5.24718937276147
"4","2","11","6",7.65522727510257
"5","2","11","6",4.78148979620668
"6","2","11","6",4.49907648726284
"1","3","11","6",20.6444448632415
"2","3","11","6",9.02996070910429
"3","3","11","6",9.63620313206354
"4","3","11","6",12.2027877123337
"5","3","11","6",8.35339051294346
"6","3","11","6",15.0847509221989
"1","4","11","6",15.7741615206941
"2","4","11","6",6.96583990283947
"3","4","11","6",8.27505884831909
"4","4","11","6",17.7460886173428
"5","4","11","6",11.0654831404241
"6","4","11","6",14.3027262925379
"1","5","11","6",8.29904970005265
"2","5","11","6",3.09050142419108
"3","5","11","6",5.16190683852629
"4","5","11","6",10.5287643651735
"5","5","11","6",11.5156367950533
"6","5","11","6",8.61808148252853
"1","6","11","6",9.81491540844511
"2","6","11","6",5.46041836090773
"3","6","11","6",8.04596070514317
"4","6","11","6",12.7885393597956
"5","6","11","6",6.96005453583281
"6","6","11","6",5.43788261220369
"1","1","12","6",4.74208572578838
"2","1","12","6",2.45014640954929
"3","1","12","6",9.22735749442901
"4","1","12","6",11.4798391908991
"5","1","12","6",8.23106564999187
"6","1","12","6",5.75341887717714
"1","2","12","6",5.40243958463166
"2","2","12","6",2.4238097141311
"3","2","12","6",5.24718937276147
"4","2","12","6",7.65522727511672
"5","2","12","6",4.78148979620668
"6","2","12","6",4.49907648734265
"1","3","12","6",20.6444448632415
"2","3","12","6",9.03025894562692
"3","3","12","6",9.60189659393926
"4","3","12","6",12.2027877124117
"5","3","12","6",8.35338920472541
"6","3","12","6",15.0847509221989
"1","4","12","6",15.77433516073
"2","4","12","6",6.96583990283947
"3","4","12","6",8.27505884831909
"4","4","12","6",17.7460886173428
"5","4","12","6",11.0654831404241
"6","4","12","6",14.3027262925379
"1","5","12","6",8.29904970005265
"2","5","12","6",3.09050142419108
"3","5","12","6",5.16190683852696
"4","5","12","6",10.5287649719296
"5","5","12","6",11.5156367950533
"6","5","12","6",8.61808148252853
"1","6","12","6",9.81491540844511
"2","6","12","6",5.46041836090772
"3","6","12","6",8.04596030795022
"4","6","12","6",12.7885528541527
"5","6","12","6",6.96005453583281
"6","6","12","6",5.43788261220369
"1","1","13","6",4.74496417708794
"2","1","13","6",2.4501464110141
"3","1","13","6",9.22665970038875
"4","1","13","6",11.4798391908991
"5","1","13","6",8.23106564999187
"6","1","13","6",5.75341887717714
"1","2","13","6",5.40243958463166
"2","2","13","6",2.4238097141311
"3","2","13","6",5.24718937276147
"4","2","13","6",7.65522727511847
"5","2","13","6",4.78148979620668
"6","2","13","6",4.49907648735363
"1","3","13","6",20.6444448632415
"2","3","13","6",9.03046831465223
"3","3","13","6",9.59399098749353
"4","3","13","6",12.2027877124204
"5","3","13","6",8.3533887889039
"6","3","13","6",15.0847509221989
"1","4","13","6",15.7744374653732
"2","4","13","6",6.96583990283947
"3","4","13","6",8.27505884831909
"4","4","13","6",17.7460886173428
"5","4","13","6",11.0654831404241
"6","4","13","6",14.3027262925379
"1","5","13","6",8.29904970005265
"2","5","13","6",3.09050142419108
"3","5","13","6",5.16190683852701
"4","5","13","6",10.5287651550648
"5","5","13","6",11.5156367950533
"6","5","13","6",8.61808148252853
"1","6","13","6",9.81491540844511
"2","6","13","6",5.46041836090772
"3","6","13","6",8.04596017147788
"4","6","13","6",12.7885581090498
"5","6","13","6",6.96005453583281
"6","6","13","6",5.43788261220369
"1","1","14","6",4.77770911858105
"2","1","14","6",2.45014641137938
"3","1","14","6",9.22608973118017
"4","1","14","6",11.4798391908991
"5","1","14","6",8.23106564999187
"6","1","14","6",5.75341887717714
"1","2","14","6",5.40243958463166
"2","2","14","6",2.4238097141311
"3","2","14","6",5.24718937276147
"4","2","14","6",7.65522727511868
"5","2","14","6",4.78148979620668
"6","2","14","6",4.49907648735514
"1","3","14","6",20.6444448632415
"2","3","14","6",9.03061529661264
"3","3","14","6",9.61543614570279
"4","3","14","6",12.2027877124214
"5","3","14","6",8.35338865673363
"6","3","14","6",15.0847509221989
"1","4","14","6",15.7744977453121
"2","4","14","6",6.96583990283947
"3","4","14","6",8.27505884831909
"4","4","14","6",17.7460886173428
"5","4","14","6",11.0654831404241
"6","4","14","6",14.3027262925379
"1","5","14","6",8.29904970005265
"2","5","14","6",3.09050142419108
"3","5","14","6",5.16190683852702
"4","5","14","6",10.52876521034
"5","5","14","6",11.5156367950533
"6","5","14","6",8.61808148252853
"1","6","14","6",9.81491540844511
"2","6","14","6",5.46041836090772
"3","6","14","6",8.04596012458707
"4","6","14","6",12.7885601553824
"5","6","14","6",6.96005453583281
"6","6","14","6",5.43788261220369
"1","1","15","6",4.81799755008185
"2","1","15","6",2.45014641147048
"3","1","15","6",9.22562417131581
"4","1","15","6",11.4798391908991
"5","1","15","6",8.23106564999187
"6","1","15","6",5.75341887717714
"1","2","15","6",5.40243958463166
"2","2","15","6",2.4238097141311
"3","2","15","6",5.24718937276147
"4","2","15","6",7.65522727511871
"5","2","15","6",4.78148979620668
"6","2","15","6",4.49907648735535
"1","3","15","6",20.6444448632415
"2","3","15","6",9.03071848139202
"3","3","15","6",9.60465485682864
"4","3","15","6",12.2027877124215
"5","3","15","6",8.35338861472286
"6","3","15","6",15.0847509221989
"1","4","15","6",15.7745332629272
"2","4","15","6",6.96583990283947
"3","4","15","6",8.27505884831909
"4","4","15","6",17.7460886173428
"5","4","15","6",11.0654831404241
"6","4","15","6",14.3027262925379
"1","5","15","6",8.29904970005265
"2","5","15","6",3.09050142419108
"3","5","15","6",5.16190683852702
"4","5","15","6",10.5287652270235
"5","5","15","6",11.5156367950533
"6","5","15","6",8.61808148252853
"1","6","15","6",9.81491540844511
"2","6","15","6",5.46041836090772
"3","6","15","6",8.04596010847576
"4","6","15","6",12.7885609522538
"5","6","15","6",6.96005453583281
"6","6","15","6",5.43788261220369
"1","1","16","6",4.84348501667507
"2","1","16","6",2.45014641149319
"3","1","16","6",9.2252438946552
"4","1","16","6",11.4798391908991
"5","1","16","6",8.23106564999187
"6","1","16","6",5.75341887717714
"1","2","16","6",5.40243958463166
"2","2","16","6",2.4238097141311
"3","2","16","6",5.24718937276147
"4","2","16","6",7.65522727511871
"5","2","16","6",4.78148979620668
"6","2","16","6",4.49907648735537
"1","3","16","6",20.6444448632415
"2","3","16","6",9.03079091952433
"3","3","16","6",9.60187462654277
"4","3","16","6",12.2027877124215
"5","3","16","6",8.3533886013696
"6","3","16","6",15.0847509221989
"1","4","16","6",15.774554190057
"2","4","16","6",6.96583990283947
"3","4","16","6",8.27505884831909
"4","4","16","6",17.7460886173428
"5","4","16","6",11.0654831404241
"6","4","16","6",14.3027262925379
"1","5","16","6",8.29904970005265
"2","5","16","6",3.09050142419108
"3","5","16","6",5.16190683852702
"4","5","16","6",10.528765232059
"5","5","16","6",11.5156367950533
"6","5","16","6",8.61808148252853
"1","6","16","6",9.81491540844511
"2","6","16","6",5.46041836090772
"3","6","16","6",8.04596010294004
"4","6","16","6",12.788561262567
"5","6","16","6",6.96005453583281
"6","6","16","6",5.43788261220369
"1","1","17","6",4.84346821996382
"2","1","17","6",2.45014641149886
"3","1","17","6",9.22493327866425
"4","1","17","6",11.4798391908991
"5","1","17","6",8.23106564999187
"6","1","17","6",5.75341887717714
"1","2","17","6",5.40243958463166
"2","2","17","6",2.4238097141311
"3","2","17","6",5.24718937276147
"4","2","17","6",7.65522727511871
"5","2","17","6",4.78148979620668
"6","2","17","6",4.49907648735538
"1","3","17","6",20.6444448632415
"2","3","17","6",9.03084177279013
"3","3","17","6",9.60881393931138
"4","3","17","6",12.2027877124215
"5","3","17","6",8.35338859712522
"6","3","17","6",15.0847509221989
"1","4","17","6",15.774566520381
"2","4","17","6",6.96583990283947
"3","4","17","6",8.27505884831909
"4","4","17","6",17.7460886173428
"5","4","17","6",11.0654831404241
"6","4","17","6",14.3027262925379
"1","5","17","6",8.29904970005265
"2","5","17","6",3.09050142419108
"3","5","17","6",5.16190683852702
"4","5","17","6",10.5287652335789
"5","5","17","6",11.5156367950533
"6","5","17","6",8.61808148252853
"1","6","17","6",9.81491540844511
"2","6","17","6",5.46041836090772
"3","6","17","6",8.04596010103801
"4","6","17","6",12.7885613834075
"5","6","17","6",6.96005453583281
"6","6","17","6",5.43788261220369
"1","1","18","6",4.82242836590464
"2","1","18","6",2.45014641150027
"3","1","18","6",9.22467956261006
"4","1","18","6",11.4798391908991
"5","1","18","6",8.23106564999187
"6","1","18","6",5.75341887717714
"1","2","18","6",5.40243958463166
"2","2","18","6",2.4238097141311
"3","2","18","6",5.24718937276147
"4","2","18","6",7.65522727511871
"5","2","18","6",4.78148979620668
"6","2","18","6",4.49907648735538
"1","3","18","6",20.6444448632415
"2","3","18","6",9.03087747297401
"3","3","18","6",9.60542953523809
"4","3","18","6",12.2027877124215
"5","3","18","6",8.35338859577613
"6","3","18","6",15.0847509221989
"1","4","18","6",15.7745737854452
"2","4","18","6",6.96583990283947
"3","4","18","6",8.27505884831909
"4","4","18","6",17.7460886173428
"5","4","18","6",11.0654831404241
"6","4","18","6",14.3027262925379
"1","5","18","6",8.29904970005265
"2","5","18","6",3.09050142419108
"3","5","18","6",5.16190683852702
"4","5","18","6",10.5287652340376
"5","5","18","6",11.5156367950533
"6","5","18","6",8.61808148252853
"1","6","18","6",9.81491540844511
"2","6","18","6",5.46041836090772
"3","6","18","6",8.04596010038449
"4","6","18","6",12.7885614304645
"5","6","18","6",6.96005453583281
"6","6","18","6",5.43788261220369
"1","1","19","6",4.79503020620675
"2","1","19","6",2.45014641150062
"3","1","19","6",9.22447232332416
"4","1","19","6",11.4798391908991
"5","1","19","6",8.23106564999187
"6","1","19","6",5.75341887717714
"1","2","19","6",5.40243958463166
"2","2","19","6",2.4238097141311
"3","2","19","6",5.24718937276147
"4","2","19","6",7.65522727511871
"5","2","19","6",4.78148979620668
"6","2","19","6",4.49907648735538
"1","3","19","6",20.6444448632415
"2","3","19","6",9.03090253533939
"3","3","19","6",9.60445944781573
"4","3","19","6",12.2027877124215
"5","3","19","6",8.35338859534732
"6","3","19","6",15.0847509221989
"1","4","19","6",15.7745780660443
"2","4","19","6",6.96583990283947
"3","4","19","6",8.27505884831909
"4","4","19","6",17.7460886173428
"5","4","19","6",11.0654831404241
"6","4","19","6",14.3027262925379
"1","5","19","6",8.29904970005265
"2","5","19","6",3.09050142419108
"3","5","19","6",5.16190683852702
"4","5","19","6",10.5287652341761
"5","5","19","6",11.5156367950533
"6","5","19","6",8.61808148252853
"1","6","19","6",9.81491540844511
"2","6","19","6",5.46041836090772
"3","6","19","6",8.04596010015994
"4","6","19","6",12.7885614487891
"5","6","19","6",6.96005453583281
"6","6","19","6",5.43788261220369
"1","1","20","6",4.77668449868283
"2","1","20","6",2.45014641150071
"3","1","20","6",9.22430304699769
"4","1","20","6",11.4798391908991
"5","1","20","6",8.23106564999187
"6","1","20","6",5.75341887717714
"1","2","20","6",5.40243958463166
"2","2","20","6",2.4238097141311
"3","2","20","6",5.24718937276147
"4","2","20","6",7.65522727511871
"5","2","20","6",4.78148979620668
"6","2","20","6",4.49907648735538
"1","3","20","6",20.6444448632415
"2","3","20","6",9.03092012970699
"3","3","20","6",9.60670357396375
"4","3","20","6",12.2027877124215
"5","3","20","6",8.35338859521102
"6","3","20","6",15.0847509221989
"1","4","20","6",15.7745805881873
"2","4","20","6",6.96583990283947
"3","4","20","6",8.27505884831909
"4","4","20","6",17.7460886173428
"5","4","20","6",11.0654831404241
"6","4","20","6",14.3027262925379
"1","5","20","6",8.29904970005265
"2","5","20","6",3.09050142419108
"3","5","20","6",5.16190683852702
"4","5","20","6",10.5287652342178
"5","5","20","6",11.5156367950533
"6","5","20","6",8.61808148252853
"1","6","20","6",9.81491540844511
"2","6","20","6",5.46041836090772
"3","6","20","6",8.04596010008279
"4","6","20","6",12.788561455925
"5","6","20","6",6.96005453583281
"6","6","20","6",5.43788261220369
"1","1","21","6",4.77537619009793
"2","1","21","6",2.45014641150073
"3","1","21","6",9.22416477941691
"4","1","21","6",11.4798391908991
"5","1","21","6",8.23106564999187
"6","1","21","6",5.75341887717714
"1","2","21","6",5.40243958463166
"2","2","21","6",2.4238097141311
"3","2","21","6",5.24718937276147
"4","2","21","6",7.65522727511871
"5","2","21","6",4.78148979620668
"6","2","21","6",4.49907648735538
"1","3","21","6",20.6444448632415
"2","3","21","6",9.03093248136521
"3","3","21","6",9.60564239745309
"4","3","21","6",12.2027877124215
"5","3","21","6",8.35338859516769
"6","3","21","6",15.0847509221989
"1","4","21","6",15.7745820742421
"2","4","21","6",6.96583990283947
"3","4","21","6",8.27505884831909
"4","4","21","6",17.7460886173428
"5","4","21","6",11.0654831404241
"6","4","21","6",14.3027262925379
"1","5","21","6",8.29904970005265
"2","5","21","6",3.09050142419108
"3","5","21","6",5.16190683852702
"4","5","21","6",10.5287652342305
"5","5","21","6",11.5156367950533
"6","5","21","6",8.61808148252853
"1","6","21","6",9.81491540844511
"2","6","21","6",5.46041836090772
"3","6","21","6",8.04596010005628
"4","6","21","6",12.7885614587039
"5","6","21","6",6.96005453583281
"6","6","21","6",5.43788261220369
